x-axis,3
second,Volt
-0.00084067397125,-0.215452
-0.00083987397125,-0.215452
-0.00083907397125,-0.416458
-0.00083827397125,-0.416458
-0.00083747397125,-0.416458
-0.00083667397125,-0.416458
-0.00083587397125,-0.416458
-0.00083507397125,-0.416458
-0.00083427397125,-0.416458
-0.00083347397125,-0.416458
-0.00083267397125,-0.416458
-0.00083187397125,-0.416458
-0.00083107397125,-0.215452
-0.00083027397125,-0.215452
-0.00082947397125,-0.416458
-0.00082867397125,-0.416458
-0.00082787397125,-0.416458
-0.00082707397125,-0.416458
-0.00082627397125,-0.416458
-0.00082547397125,-0.416458
-0.00082467397125,-0.416458
-0.00082387397125,-0.416458
-0.00082307397125,-0.416458
-0.00082227397125,-0.416458
-0.00082147397125,-0.416458
-0.00082067397125,-0.416458
-0.00081987397125,-0.416458
-0.00081907397125,-0.416458
-0.00081827397125,-0.416458
-0.00081747397125,-0.416458
-0.00081667397125,-0.416458
-0.00081587397125,-0.416458
-0.00081507397125,-0.416458
-0.00081427397125,-0.416458
-0.00081347397125,-0.416458
-0.00081267397125,-0.416458
-0.00081187397125,-0.215452
-0.00081107397125,-0.416458
-0.00081027397125,-0.416458
-0.00080947397125,-0.416458
-0.00080867397125,-0.416458
-0.00080787397125,-0.416458
-0.00080707397125,-0.416458
-0.00080627397125,-0.416458
-0.00080547397125,-0.416458
-0.00080467397125,-0.215452
-0.00080387397125,-0.215452
-0.00080307397125,-0.416458
-0.00080227397125,-0.416458
-0.00080147397125,-0.416458
-0.00080067397125,-0.416458
-0.00079987397125,-0.416458
-0.00079907397125,-0.215452
-0.00079827397125,-0.416458
-0.00079747397125,-0.416458
-0.00079667397125,-0.416458
-0.00079587397125,-0.416458
-0.00079507397125,-0.416458
-0.00079427397125,-0.416458
-0.00079347397125,-0.416458
-0.00079267397125,-0.416458
-0.00079187397125,-0.416458
-0.00079107397125,-0.416458
-0.00079027397125,-0.416458
-0.00078947397125,-0.416458
-0.00078867397125,-0.416458
-0.00078787397125,-0.416458
-0.00078707397125,-0.416458
-0.00078627397125,-0.416458
-0.00078547397125,-0.416458
-0.00078467397125,-0.416458
-0.00078387397125,-0.416458
-0.00078307397125,-0.416458
-0.00078227397125,-0.416458
-0.00078147397125,-0.416458
-0.00078067397125,-0.416458
-0.00077987397125,-0.416458
-0.00077907397125,-0.416458
-0.00077827397125,-0.416458
-0.00077747397125,-0.416458
-0.00077667397125,-0.416458
-0.00077587397125,-0.416458
-0.00077507397125,-0.416458
-0.00077427397125,-0.416458
-0.00077347397125,-0.416458
-0.00077267397125,-0.416458
-0.00077187397125,-0.416458
-0.00077107397125,-0.416458
-0.00077027397125,-0.416458
-0.00076947397125,-0.416458
-0.00076867397125,-0.416458
-0.00076787397125,-0.416458
-0.00076707397125,-0.215452
-0.00076627397125,-0.416458
-0.00076547397125,-0.416458
-0.00076467397125,-0.416458
-0.00076387397125,-0.416458
-0.00076307397125,-0.215452
-0.00076227397125,-0.416458
-0.00076147397125,-0.416458
-0.00076067397125,-0.416458
-0.00075987397125,-0.416458
-0.00075907397125,-0.416458
-0.00075827397125,-0.416458
-0.00075747397125,-0.416458
-0.00075667397125,-0.416458
-0.00075587397125,-0.416458
-0.00075507397125,-0.416458
-0.00075427397125,-0.416458
-0.00075347397125,-0.416458
-0.00075267397125,-0.416458
-0.00075187397125,-0.416458
-0.00075107397125,-0.416458
-0.00075027397125,-0.416458
-0.00074947397125,-0.416458
-0.00074867397125,-0.416458
-0.00074787397125,-0.416458
-0.00074707397125,-0.215452
-0.00074627397125,-0.416458
-0.00074547397125,-0.215452
-0.00074467397125,-0.416458
-0.00074387397125,-0.416458
-0.00074307397125,-0.416458
-0.00074227397125,-0.416458
-0.00074147397125,-0.416458
-0.00074067397125,-0.416458
-0.00073987397125,-0.416458
-0.00073907397125,-0.416458
-0.00073827397125,-0.215452
-0.00073747397125,-0.215452
-0.00073667397125,-0.215452
-0.00073587397125,-0.416458
-0.00073507397125,-0.416458
-0.00073427397125,-0.416458
-0.00073347397125,-0.215452
-0.00073267397125,-0.416458
-0.00073187397125,-0.416458
-0.00073107397125,-0.416458
-0.00073027397125,-0.416458
-0.00072947397125,-0.416458
-0.00072867397125,-0.416458
-0.00072787397125,-0.416458
-0.00072707397125,-0.416458
-0.00072627397125,-0.416458
-0.00072547397125,-0.215452
-0.00072467397125,-0.215452
-0.00072387397125,-0.416458
-0.00072307397125,-0.416458
-0.00072227397125,-0.416458
-0.00072147397125,-0.215452
-0.00072067397125,-0.416458
-0.00071987397125,-0.416458
-0.00071907397125,-0.416458
-0.00071827397125,-0.215452
-0.00071747397125,-0.416458
-0.00071667397125,-0.416458
-0.00071587397125,-0.416458
-0.00071507397125,-0.416458
-0.00071427397125,-0.416458
-0.00071347397125,-0.416458
-0.00071267397125,-0.416458
-0.00071187397125,-0.416458
-0.00071107397125,-0.416458
-0.00071027397125,-0.416458
-0.00070947397125,-0.416458
-0.00070867397125,-0.416458
-0.00070787397125,-0.416458
-0.00070707397125,-0.416458
-0.00070627397125,-0.416458
-0.00070547397125,-0.416458
-0.00070467397125,-0.416458
-0.00070387397125,-0.416458
-0.00070307397125,-0.416458
-0.00070227397125,-0.416458
-0.00070147397125,-0.416458
-0.00070067397125,-0.416458
-0.00069987397125,-0.416458
-0.00069907397125,-0.416458
-0.00069827397125,-0.416458
-0.00069747397125,-0.416458
-0.00069667397125,-0.215452
-0.00069587397125,-0.215452
-0.00069507397125,-0.416458
-0.00069427397125,-0.416458
-0.00069347397125,-0.416458
-0.00069267397125,-0.215452
-0.00069187397125,-0.416458
-0.00069107397125,-0.416458
-0.00069027397125,-0.416458
-0.00068947397125,-0.416458
-0.00068867397125,-0.416458
-0.00068787397125,-0.215452
-0.00068707397125,-0.215452
-0.00068627397125,-0.416458
-0.00068547397125,-0.416458
-0.00068467397125,-0.215452
-0.00068387397125,-0.416458
-0.00068307397125,-0.416458
-0.00068227397125,-0.416458
-0.00068147397125,-0.416458
-0.00068067397125,-0.416458
-0.00067987397125,-0.416458
-0.00067907397125,-0.215452
-0.00067827397125,-0.416458
-0.00067747397125,-0.416458
-0.00067667397125,-0.416458
-0.00067587397125,-0.416458
-0.00067507397125,-0.416458
-0.00067427397125,-0.416458
-0.00067347397125,-0.416458
-0.00067267397125,-0.416458
-0.00067187397125,-0.416458
-0.00067107397125,-0.416458
-0.00067027397125,-0.416458
-0.00066947397125,-0.215452
-0.00066867397125,-0.416458
-0.00066787397125,-0.416458
-0.00066707397125,-0.416458
-0.00066627397125,-0.416458
-0.00066547397125,-0.215452
-0.00066467397125,-0.215452
-0.00066387397125,-0.416458
-0.00066307397125,-0.416458
-0.00066227397125,-0.416458
-0.00066147397125,-0.215452
-0.00066067397125,-0.416458
-0.00065987397125,-0.416458
-0.00065907397125,-0.416458
-0.00065827397125,-0.617462
-0.00065747397125,-0.416458
-0.00065667397125,-0.416458
-0.00065587397125,-0.416458
-0.00065507397125,-0.416458
-0.00065427397125,-0.416458
-0.00065347397125,-0.416458
-0.00065267397125,-0.416458
-0.00065187397125,-0.416458
-0.00065107397125,-0.416458
-0.00065027397125,-0.416458
-0.00064947397125,-0.416458
-0.00064867397125,-0.416458
-0.00064787397125,-0.416458
-0.00064707397125,-0.416458
-0.00064627397125,-0.416458
-0.00064547397125,-0.416458
-0.00064467397125,-0.416458
-0.00064387397125,-0.416458
-0.00064307397125,-0.416458
-0.00064227397125,-0.416458
-0.00064147397125,-0.416458
-0.00064067397125,-0.416458
-0.00063987397125,-0.215452
-0.00063907397125,-0.416458
-0.00063827397125,-0.416458
-0.00063747397125,-0.416458
-0.00063667397125,-0.416458
-0.00063587397125,-0.416458
-0.00063507397125,-0.416458
-0.00063427397125,-0.416458
-0.00063347397125,-0.416458
-0.00063267397125,-0.416458
-0.00063187397125,-0.416458
-0.00063107397125,-0.416458
-0.00063027397125,-0.416458
